date,store_id,sku_id,category,subcategory,quantity,price,revenue,promotion,discount,stockout,stock_level,weather_bucket,temperature,day_of_week,is_weekend,month
2023-01-02,STORE_002,SKU_0035,Fruits,Fruits_Sub_1,16,3.99,63.88,0,0.0,0,39,Sunny,12.3,0,0,1
2023-01-02,STORE_002,SKU_0036,Vegetables,Vegetables_Sub_2,26,9.05,235.29,0,0.0,0,45,Cold,28.4,0,0,1
2023-01-02,STORE_002,SKU_0037,Bakery,Bakery_Sub_3,14,7.67,107.43,0,0.0,0,28,Hot,21.1,0,0,1
2023-01-02,STORE_002,SKU_0038,Chilled,Chilled_Sub_4,13,10.41,135.35,0,0.0,0,27,Hot,19.0,0,0,1
2023-01-02,STORE_002,SKU_0039,Dairy,Dairy_Sub_5,12,7.5,65.59,1,0.27,0,48,Hot,22.4,0,0,1
2023-01-02,STORE_002,SKU_0040,Fruits,Fruits_Sub_1,17,8.06,136.95,0,0.0,0,21,Cold,17.6,0,0,1
2023-01-02,STORE_002,SKU_0041,Vegetables,Vegetables_Sub_2,21,14.29,300.12,0,0.0,0,48,Hot,19.1,0,0,1
2023-01-02,STORE_002,SKU_0042,Bakery,Bakery_Sub_3,10,6.64,66.43,0,0.0,0,22,Cloudy,12.7,0,0,1
2023-01-02,STORE_002,SKU_0043,Chilled,Chilled_Sub_4,10,13.67,136.68,0,0.0,0,34,Sunny,18.5,0,0,1
2023-01-02,STORE_002,SKU_0044,Dairy,Dairy_Sub_5,15,13.76,206.35,0,0.0,0,44,Cold,14.5,0,0,1
2023-01-02,STORE_002,SKU_0045,Fruits,Fruits_Sub_1,18,10.54,160.9,1,0.15,0,37,Cloudy,20.8,0,0,1
2023-01-02,STORE_002,SKU_0046,Vegetables,Vegetables_Sub_2,33,13.44,443.41,0,0.0,0,51,Hot,27.7,0,0,1
2023-01-02,STORE_002,SKU_0047,Bakery,Bakery_Sub_3,7,12.45,87.14,0,0.0,0,18,Cloudy,17.5,0,0,1
2023-01-02,STORE_002,SKU_0048,Chilled,Chilled_Sub_4,16,12.7,203.23,0,0.0,0,32,Cold,13.2,0,0,1
2023-01-02,STORE_002,SKU_0049,Dairy,Dairy_Sub_5,27,9.2,248.27,0,0.0,0,45,Sunny,29.6,0,0,1
2023-01-02,STORE_002,SKU_0050,Fruits,Fruits_Sub_1,20,2.89,57.74,0,0.0,0,28,Rainy,23.6,0,0,1
2023-01-02,STORE_003,SKU_0001,Vegetables,Vegetables_Sub_2,36,5.17,186.12,0,0.0,0,36,Rainy,29.7,0,0,1
2023-01-02,STORE_003,SKU_0002,Bakery,Bakery_Sub_3,14,14.75,206.47,0,0.0,0,23,Sunny,20.9,0,0,1
2023-01-02,STORE_003,SKU_0003,Chilled,Chilled_Sub_4,14,10.81,151.39,0,0.0,0,30,Rainy,10.2,0,0,1
2023-01-02,STORE_003,SKU_0004,Dairy,Dairy_Sub_5,20,10.61,212.26,0,0.0,0,38,Sunny,28.7,0,0,1
2023-01-02,STORE_003,SKU_0005,Fruits,Fruits_Sub_1,20,6.64,132.7,0,0.0,0,34,Sunny,22.3,0,0,1
2023-01-02,STORE_003,SKU_0006,Vegetables,Vegetables_Sub_2,15,7.61,114.1,0,0.0,0,42,Hot,28.3,0,0,1
2023-01-02,STORE_003,SKU_0007,Bakery,Bakery_Sub_3,14,2.47,34.64,0,0.0,0,20,Hot,11.5,0,0,1
2023-01-02,STORE_003,SKU_0008,Chilled,Chilled_Sub_4,0,6.88,0.0,0,0.0,1,28,Rainy,26.2,0,0,1
2023-01-02,STORE_003,SKU_0009,Dairy,Dairy_Sub_5,16,8.32,133.06,0,0.0,0,33,Cloudy,16.2,0,0,1
2023-01-02,STORE_003,SKU_0010,Fruits,Fruits_Sub_1,20,2.01,28.83,1,0.28,0,38,Hot,13.9,0,0,1
2023-01-02,STORE_003,SKU_0011,Vegetables,Vegetables_Sub_2,15,3.87,45.13,1,0.22,0,34,Cold,25.1,0,0,1
2023-01-02,STORE_003,SKU_0012,Bakery,Bakery_Sub_3,12,4.62,55.45,0,0.0,0,20,Sunny,13.3,0,0,1
2023-01-02,STORE_003,SKU_0013,Chilled,Chilled_Sub_4,0,3.88,0.0,0,0.0,1,20,Cloudy,12.3,0,0,1
2023-01-02,STORE_003,SKU_0014,Dairy,Dairy_Sub_5,29,4.8,139.13,0,0.0,0,46,Sunny,26.5,0,0,1
2023-01-02,STORE_003,SKU_0015,Fruits,Fruits_Sub_1,17,11.05,187.92,0,0.0,0,32,Sunny,13.0,0,0,1
2023-01-02,STORE_003,SKU_0016,Vegetables,Vegetables_Sub_2,15,11.68,175.26,0,0.0,0,53,Rainy,15.2,0,0,1
2023-01-02,STORE_003,SKU_0017,Bakery,Bakery_Sub_3,13,12.04,156.58,0,0.0,0,23,Sunny,18.9,0,0,1
2023-01-02,STORE_003,SKU_0018,Chilled,Chilled_Sub_4,10,4.95,49.47,0,0.0,0,25,Hot,15.5,0,0,1
2023-01-02,STORE_003,SKU_0019,Dairy,Dairy_Sub_5,23,13.92,254.01,1,0.21,0,41,Sunny,13.2,0,0,1
2023-01-02,STORE_003,SKU_0020,Fruits,Fruits_Sub_1,16,13.98,223.75,0,0.0,0,36,Cold,14.4,0,0,1
2023-01-02,STORE_003,SKU_0021,Vegetables,Vegetables_Sub_2,32,11.99,383.55,0,0.0,0,56,Sunny,18.1,0,0,1
2023-01-02,STORE_003,SKU_0022,Bakery,Bakery_Sub_3,9,3.77,33.95,0,0.0,0,26,Sunny,28.2,0,0,1
2023-01-02,STORE_003,SKU_0023,Chilled,Chilled_Sub_4,14,11.25,157.45,0,0.0,0,26,Sunny,26.2,0,0,1
2023-01-02,STORE_003,SKU_0024,Dairy,Dairy_Sub_5,29,8.69,252.1,0,0.0,0,39,Sunny,16.9,0,0,1
2023-01-02,STORE_003,SKU_0025,Fruits,Fruits_Sub_1,19,10.13,192.51,0,0.0,0,36,Cloudy,29.5,0,0,1
2023-01-02,STORE_003,SKU_0026,Vegetables,Vegetables_Sub_2,22,12.66,278.58,0,0.0,0,51,Rainy,12.3,0,0,1
2023-01-02,STORE_003,SKU_0027,Bakery,Bakery_Sub_3,12,13.38,160.61,0,0.0,0,23,Cold,25.5,0,0,1
2023-01-02,STORE_003,SKU_0028,Chilled,Chilled_Sub_4,14,3.93,54.97,0,0.0,0,32,Cloudy,19.6,0,0,1
2023-01-02,STORE_003,SKU_0029,Dairy,Dairy_Sub_5,21,5.89,123.76,0,0.0,0,41,Sunny,11.4,0,0,1
2023-01-02,STORE_003,SKU_0030,Fruits,Fruits_Sub_1,17,6.39,108.67,0,0.0,0,41,Hot,23.3,0,0,1
2023-01-02,STORE_003,SKU_0031,Vegetables,Vegetables_Sub_2,25,13.93,257.81,1,0.26,0,41,Sunny,12.1,0,0,1
2023-01-02,STORE_003,SKU_0032,Bakery,Bakery_Sub_3,10,7.19,71.92,0,0.0,0,19,Hot,23.7,0,0,1
2023-01-02,STORE_003,SKU_0033,Chilled,Chilled_Sub_4,16,4.16,66.48,0,0.0,0,29,Cold,21.7,0,0,1
2023-01-02,STORE_003,SKU_0034,Dairy,Dairy_Sub_5,30,4.34,112.04,1,0.14,0,51,Hot,24.0,0,0,1
2023-01-02,STORE_003,SKU_0035,Fruits,Fruits_Sub_1,14,7.7,107.83,0,0.0,0,32,Sunny,25.3,0,0,1
2023-01-02,STORE_003,SKU_0036,Vegetables,Vegetables_Sub_2,0,6.84,0.0,0,0.0,1,41,Rainy,27.1,0,0,1
2023-01-02,STORE_003,SKU_0037,Bakery,Bakery_Sub_3,12,4.5,54.06,0,0.0,0,25,Rainy,12.4,0,0,1
2023-01-02,STORE_003,SKU_0038,Chilled,Chilled_Sub_4,13,6.55,85.17,0,0.0,0,25,Sunny,26.6,0,0,1
2023-01-02,STORE_003,SKU_0039,Dairy,Dairy_Sub_5,22,3.9,85.78,0,0.0,0,49,Cold,11.2,0,0,1
2023-01-02,STORE_003,SKU_0040,Fruits,Fruits_Sub_1,14,12.12,120.05,1,0.29,0,37,Sunny,16.9,0,0,1
2023-01-02,STORE_003,SKU_0041,Vegetables,Vegetables_Sub_2,21,2.0,42.08,0,0.0,0,41,Rainy,15.0,0,0,1
2023-01-02,STORE_003,SKU_0042,Bakery,Bakery_Sub_3,11,7.29,80.19,0,0.0,0,23,Cold,15.6,0,0,1
2023-01-02,STORE_003,SKU_0043,Chilled,Chilled_Sub_4,8,12.57,79.42,1,0.21,0,26,Rainy,10.9,0,0,1
2023-01-02,STORE_003,SKU_0044,Dairy,Dairy_Sub_5,19,6.44,122.28,0,0.0,0,48,Cloudy,27.7,0,0,1
2023-01-02,STORE_003,SKU_0045,Fruits,Fruits_Sub_1,17,14.81,251.82,0,0.0,0,26,Rainy,23.4,0,0,1
2023-01-02,STORE_003,SKU_0046,Vegetables,Vegetables_Sub_2,13,6.85,89.09,0,0.0,0,41,Cloudy,13.0,0,0,1
2023-01-02,STORE_003,SKU_0047,Bakery,Bakery_Sub_3,7,10.73,75.08,0,0.0,0,24,Hot,20.6,0,0,1
2023-01-02,STORE_003,SKU_0048,Chilled,Chilled_Sub_4,16,9.4,150.36,0,0.0,0,27,Hot,28.5,0,0,1
2023-01-02,STORE_003,SKU_0049,Dairy,Dairy_Sub_5,30,7.48,224.36,0,0.0,0,29,Sunny,13.3,0,0,1
2023-01-02,STORE_003,SKU_0050,Fruits,Fruits_Sub_1,15,7.59,113.79,0,0.0,0,30,Hot,10.5,0,0,1
2023-01-02,STORE_004,SKU_0001,Vegetables,Vegetables_Sub_2,26,13.54,351.99,0,0.0,0,49,Cold,17.2,0,0,1
2023-01-02,STORE_004,SKU_0002,Bakery,Bakery_Sub_3,9,8.11,72.97,0,0.0,0,26,Rainy,26.5,0,0,1
2023-01-02,STORE_004,SKU_0003,Chilled,Chilled_Sub_4,7,10.74,75.2,0,0.0,0,25,Cloudy,20.3,0,0,1
2023-01-02,STORE_004,SKU_0004,Dairy,Dairy_Sub_5,18,5.76,103.75,0,0.0,0,33,Cloudy,14.6,0,0,1
2023-01-02,STORE_004,SKU_0005,Fruits,Fruits_Sub_1,15,2.69,40.4,0,0.0,0,41,Sunny,26.0,0,0,1
2023-01-02,STORE_004,SKU_0006,Vegetables,Vegetables_Sub_2,23,10.18,234.09,0,0.0,0,45,Sunny,20.3,0,0,1
2023-01-02,STORE_004,SKU_0007,Bakery,Bakery_Sub_3,9,14.55,130.96,0,0.0,0,22,Hot,24.4,0,0,1
2023-01-02,STORE_004,SKU_0008,Chilled,Chilled_Sub_4,9,13.92,125.24,0,0.0,0,23,Cold,15.4,0,0,1
2023-01-02,STORE_004,SKU_0009,Dairy,Dairy_Sub_5,25,10.26,215.39,1,0.16,0,39,Rainy,23.2,0,0,1
2023-01-02,STORE_004,SKU_0010,Fruits,Fruits_Sub_1,10,10.4,104.0,0,0.0,0,30,Cold,12.3,0,0,1
2023-01-02,STORE_004,SKU_0011,Vegetables,Vegetables_Sub_2,38,4.69,178.41,0,0.0,0,51,Rainy,24.7,0,0,1
2023-01-02,STORE_004,SKU_0012,Bakery,Bakery_Sub_3,14,2.44,34.12,0,0.0,0,22,Sunny,14.6,0,0,1
2023-01-02,STORE_004,SKU_0013,Chilled,Chilled_Sub_4,17,3.84,65.23,0,0.0,0,27,Rainy,17.2,0,0,1
2023-01-02,STORE_004,SKU_0014,Dairy,Dairy_Sub_5,16,9.18,146.9,0,0.0,0,44,Hot,22.0,0,0,1
2023-01-02,STORE_004,SKU_0015,Fruits,Fruits_Sub_1,20,11.84,236.74,0,0.0,0,32,Rainy,13.2,0,0,1
2023-01-02,STORE_004,SKU_0016,Vegetables,Vegetables_Sub_2,26,3.36,87.37,0,0.0,0,53,Sunny,17.5,0,0,1
2023-01-02,STORE_004,SKU_0017,Bakery,Bakery_Sub_3,8,9.7,77.6,0,0.0,0,23,Sunny,23.6,0,0,1
2023-01-02,STORE_004,SKU_0018,Chilled,Chilled_Sub_4,14,12.28,171.92,0,0.0,0,24,Hot,25.3,0,0,1
2023-01-02,STORE_004,SKU_0019,Dairy,Dairy_Sub_5,18,10.47,188.41,0,0.0,0,62,Cold,28.3,0,0,1
2023-01-02,STORE_004,SKU_0020,Fruits,Fruits_Sub_1,18,4.56,82.06,0,0.0,0,41,Cold,22.2,0,0,1
2023-01-02,STORE_004,SKU_0021,Vegetables,Vegetables_Sub_2,24,13.92,333.97,0,0.0,0,45,Cold,17.6,0,0,1
2023-01-02,STORE_004,SKU_0022,Bakery,Bakery_Sub_3,11,6.01,66.13,0,0.0,0,26,Sunny,18.3,0,0,1
2023-01-02,STORE_004,SKU_0023,Chilled,Chilled_Sub_4,19,4.61,87.61,0,0.0,0,35,Sunny,29.3,0,0,1
2023-01-02,STORE_004,SKU_0024,Dairy,Dairy_Sub_5,19,6.16,117.05,0,0.0,0,38,Sunny,21.4,0,0,1
2023-01-02,STORE_004,SKU_0025,Fruits,Fruits_Sub_1,15,5.46,81.95,0,0.0,0,37,Cold,19.4,0,0,1
2023-01-02,STORE_004,SKU_0026,Vegetables,Vegetables_Sub_2,23,6.94,159.52,0,0.0,0,35,Sunny,10.0,0,0,1
2023-01-02,STORE_004,SKU_0027,Bakery,Bakery_Sub_3,9,12.97,116.72,0,0.0,0,17,Cloudy,17.1,0,0,1
2023-01-02,STORE_004,SKU_0028,Chilled,Chilled_Sub_4,15,13.69,205.42,0,0.0,0,32,Cold,22.9,0,0,1
2023-01-02,STORE_004,SKU_0029,Dairy,Dairy_Sub_5,27,5.33,143.8,0,0.0,0,43,Cold,21.3,0,0,1
2023-01-02,STORE_004,SKU_0030,Fruits,Fruits_Sub_1,16,5.93,94.84,0,0.0,0,47,Cloudy,15.2,0,0,1
2023-01-02,STORE_004,SKU_0031,Vegetables,Vegetables_Sub_2,15,14.05,210.8,0,0.0,0,50,Cloudy,14.7,0,0,1
2023-01-02,STORE_004,SKU_0032,Bakery,Bakery_Sub_3,8,3.48,27.86,0,0.0,0,33,Cold,18.4,0,0,1
2023-01-02,STORE_004,SKU_0033,Chilled,Chilled_Sub_4,11,3.17,34.85,0,0.0,0,20,Hot,27.2,0,0,1
2023-01-02,STORE_004,SKU_0034,Dairy,Dairy_Sub_5,32,2.6,83.15,0,0.0,0,36,Sunny,20.3,0,0,1
2023-01-02,STORE_004,SKU_0035,Fruits,Fruits_Sub_1,18,5.2,93.58,0,0.0,0,42,Cold,13.6,0,0,1
2023-01-02,STORE_004,SKU_0036,Vegetables,Vegetables_Sub_2,22,7.51,165.17,0,0.0,0,46,Cold,16.8,0,0,1
2023-01-02,STORE_004,SKU_0037,Bakery,Bakery_Sub_3,0,10.27,0.0,0,0.0,1,23,Rainy,25.3,0,0,1
2023-01-02,STORE_004,SKU_0038,Chilled,Chilled_Sub_4,16,12.97,147.18,1,0.29,0,35,Hot,26.1,0,0,1
2023-01-02,STORE_004,SKU_0039,Dairy,Dairy_Sub_5,17,5.78,98.26,0,0.0,0,45,Hot,12.0,0,0,1
2023-01-02,STORE_004,SKU_0040,Fruits,Fruits_Sub_1,11,2.52,27.74,0,0.0,0,42,Cold,15.0,0,0,1
2023-01-02,STORE_004,SKU_0041,Vegetables,Vegetables_Sub_2,20,5.32,106.45,0,0.0,0,42,Cold,26.2,0,0,1
2023-01-02,STORE_004,SKU_0042,Bakery,Bakery_Sub_3,8,3.33,26.68,0,0.0,0,18,Hot,26.8,0,0,1
2023-01-02,STORE_004,SKU_0043,Chilled,Chilled_Sub_4,18,9.38,168.8,0,0.0,0,33,Rainy,10.4,0,0,1
2023-01-02,STORE_004,SKU_0044,Dairy,Dairy_Sub_5,25,10.9,272.47,0,0.0,0,51,Sunny,20.0,0,0,1
2023-01-02,STORE_004,SKU_0045,Fruits,Fruits_Sub_1,19,8.13,154.53,0,0.0,0,42,Cold,26.9,0,0,1
2023-01-02,STORE_004,SKU_0046,Vegetables,Vegetables_Sub_2,29,13.19,382.43,0,0.0,0,59,Rainy,17.2,0,0,1
2023-01-02,STORE_004,SKU_0047,Bakery,Bakery_Sub_3,13,4.98,55.74,1,0.14,0,28,Cloudy,19.2,0,0,1
2023-01-02,STORE_004,SKU_0048,Chilled,Chilled_Sub_4,10,3.3,33.03,0,0.0,0,27,Sunny,19.3,0,0,1
2023-01-02,STORE_004,SKU_0049,Dairy,Dairy_Sub_5,21,2.39,50.27,0,0.0,0,49,Rainy,19.7,0,0,1
2023-01-02,STORE_004,SKU_0050,Fruits,Fruits_Sub_1,16,8.96,143.37,0,0.0,0,49,Cloudy,28.1,0,0,1
2023-01-02,STORE_005,SKU_0001,Vegetables,Vegetables_Sub_2,31,4.15,128.73,0,0.0,0,42,Sunny,22.3,0,0,1
2023-01-02,STORE_005,SKU_0002,Bakery,Bakery_Sub_3,13,6.45,83.83,0,0.0,0,26,Rainy,12.4,0,0,1
2023-01-02,STORE_005,SKU_0003,Chilled,Chilled_Sub_4,4,7.49,29.95,0,0.0,0,26,Rainy,29.4,0,0,1
2023-01-02,STORE_005,SKU_0004,Dairy,Dairy_Sub_5,27,8.27,223.38,0,0.0,0,40,Rainy,28.9,0,0,1
2023-01-02,STORE_005,SKU_0005,Fruits,Fruits_Sub_1,21,6.21,130.32,0,0.0,0,38,Sunny,16.0,0,0,1
2023-01-02,STORE_005,SKU_0006,Vegetables,Vegetables_Sub_2,23,7.26,166.96,0,0.0,0,43,Cold,15.2,0,0,1
2023-01-02,STORE_005,SKU_0007,Bakery,Bakery_Sub_3,14,8.22,115.02,0,0.0,0,25,Cold,22.3,0,0,1
2023-01-02,STORE_005,SKU_0008,Chilled,Chilled_Sub_4,13,2.69,34.93,0,0.0,0,26,Cold,21.6,0,0,1
2023-01-02,STORE_005,SKU_0009,Dairy,Dairy_Sub_5,25,12.29,307.22,0,0.0,0,39,Rainy,17.0,0,0,1
2023-01-02,STORE_005,SKU_0010,Fruits,Fruits_Sub_1,18,7.96,143.3,0,0.0,0,37,Hot,25.1,0,0,1
2023-01-02,STORE_005,SKU_0011,Vegetables,Vegetables_Sub_2,23,4.55,104.63,0,0.0,0,48,Sunny,10.2,0,0,1
2023-01-02,STORE_005,SKU_0012,Bakery,Bakery_Sub_3,9,14.3,128.73,0,0.0,0,14,Cold,17.7,0,0,1
2023-01-02,STORE_005,SKU_0013,Chilled,Chilled_Sub_4,8,8.12,64.95,0,0.0,0,35,Cloudy,19.7,0,0,1
2023-01-02,STORE_005,SKU_0014,Dairy,Dairy_Sub_5,24,2.02,48.43,0,0.0,0,36,Hot,19.8,0,0,1
2023-01-02,STORE_005,SKU_0015,Fruits,Fruits_Sub_1,17,3.22,54.69,0,0.0,0,38,Cloudy,23.4,0,0,1
2023-01-02,STORE_005,SKU_0016,Vegetables,Vegetables_Sub_2,21,7.16,150.42,0,0.0,0,49,Cold,28.9,0,0,1
2023-01-02,STORE_005,SKU_0017,Bakery,Bakery_Sub_3,8,13.31,106.52,0,0.0,0,30,Rainy,13.6,0,0,1
2023-01-02,STORE_005,SKU_0018,Chilled,Chilled_Sub_4,0,3.51,0.0,1,0.18,1,29,Cold,20.5,0,0,1
2023-01-02,STORE_005,SKU_0019,Dairy,Dairy_Sub_5,24,9.87,236.77,0,0.0,0,43,Hot,16.7,0,0,1
2023-01-02,STORE_005,SKU_0020,Fruits,Fruits_Sub_1,15,2.93,44.0,0,0.0,0,33,Hot,10.5,0,0,1
2023-01-02,STORE_005,SKU_0021,Vegetables,Vegetables_Sub_2,27,9.99,269.77,0,0.0,0,37,Cloudy,29.6,0,0,1
2023-01-02,STORE_005,SKU_0022,Bakery,Bakery_Sub_3,12,9.14,109.73,0,0.0,0,19,Cold,15.8,0,0,1
2023-01-02,STORE_005,SKU_0023,Chilled,Chilled_Sub_4,13,14.61,189.95,0,0.0,0,29,Cold,11.8,0,0,1
2023-01-02,STORE_005,SKU_0024,Dairy,Dairy_Sub_5,18,13.83,248.89,0,0.0,0,46,Rainy,20.9,0,0,1
2023-01-02,STORE_005,SKU_0025,Fruits,Fruits_Sub_1,16,3.05,48.81,0,0.0,0,31,Cloudy,15.3,0,0,1
2023-01-02,STORE_005,SKU_0026,Vegetables,Vegetables_Sub_2,21,14.2,298.3,0,0.0,0,50,Rainy,20.9,0,0,1
2023-01-02,STORE_005,SKU_0027,Bakery,Bakery_Sub_3,18,8.25,148.5,0,0.0,0,24,Rainy,18.6,0,0,1
2023-01-02,STORE_005,SKU_0028,Chilled,Chilled_Sub_4,13,4.33,56.27,0,0.0,0,20,Hot,14.6,0,0,1
2023-01-02,STORE_005,SKU_0029,Dairy,Dairy_Sub_5,16,14.74,235.83,0,0.0,0,54,Cloudy,25.2,0,0,1
2023-01-02,STORE_005,SKU_0030,Fruits,Fruits_Sub_1,15,3.04,45.53,0,0.0,0,27,Cold,27.0,0,0,1
2023-01-02,STORE_005,SKU_0031,Vegetables,Vegetables_Sub_2,20,6.82,136.45,0,0.0,0,45,Rainy,17.5,0,0,1
2023-01-02,STORE_005,SKU_0032,Bakery,Bakery_Sub_3,12,12.16,145.94,0,0.0,0,17,Cold,23.6,0,0,1
2023-01-02,STORE_005,SKU_0033,Chilled,Chilled_Sub_4,15,4.67,70.05,0,0.0,0,29,Sunny,29.5,0,0,1
2023-01-02,STORE_005,SKU_0034,Dairy,Dairy_Sub_5,23,10.28,236.42,0,0.0,0,36,Cloudy,24.6,0,0,1
2023-01-02,STORE_005,SKU_0035,Fruits,Fruits_Sub_1,18,8.05,144.82,0,0.0,0,40,Rainy,23.7,0,0,1
2023-01-02,STORE_005,SKU_0036,Vegetables,Vegetables_Sub_2,21,4.75,99.74,0,0.0,0,47,Sunny,20.0,0,0,1
2023-01-02,STORE_005,SKU_0037,Bakery,Bakery_Sub_3,12,7.78,93.35,0,0.0,0,27,Cloudy,12.3,0,0,1
2023-01-02,STORE_005,SKU_0038,Chilled,Chilled_Sub_4,16,2.2,35.22,0,0.0,0,36,Hot,22.6,0,0,1
2023-01-02,STORE_005,SKU_0039,Dairy,Dairy_Sub_5,15,11.82,177.27,0,0.0,0,45,Cloudy,10.4,0,0,1
2023-01-02,STORE_005,SKU_0040,Fruits,Fruits_Sub_1,14,5.14,72.02,0,0.0,0,39,Cloudy,28.5,0,0,1
2023-01-02,STORE_005,SKU_0041,Vegetables,Vegetables_Sub_2,31,10.16,314.87,0,0.0,0,49,Sunny,19.4,0,0,1
2023-01-02,STORE_005,SKU_0042,Bakery,Bakery_Sub_3,18,8.97,161.49,0,0.0,0,23,Rainy,23.6,0,0,1
2023-01-02,STORE_005,SKU_0043,Chilled,Chilled_Sub_4,23,13.53,311.12,0,0.0,0,24,Rainy,22.4,0,0,1
2023-01-02,STORE_005,SKU_0044,Dairy,Dairy_Sub_5,19,2.02,38.44,0,0.0,0,30,Rainy,21.2,0,0,1
2023-01-02,STORE_005,SKU_0045,Fruits,Fruits_Sub_1,12,12.83,154.01,0,0.0,0,40,Hot,28.4,0,0,1
2023-01-02,STORE_005,SKU_0046,Vegetables,Vegetables_Sub_2,23,12.15,279.56,0,0.0,0,44,Cloudy,26.2,0,0,1
2023-01-02,STORE_005,SKU_0047,Bakery,Bakery_Sub_3,0,10.73,0.0,0,0.0,1,24,Hot,15.2,0,0,1
2023-01-02,STORE_005,SKU_0048,Chilled,Chilled_Sub_4,14,8.95,125.25,0,0.0,0,29,Cloudy,12.5,0,0,1
2023-01-02,STORE_005,SKU_0049,Dairy,Dairy_Sub_5,16,12.08,193.25,0,0.0,0,32,Cloudy,20.8,0,0,1
2023-01-02,STORE_005,SKU_0050,Fruits,Fruits_Sub_1,11,9.7,106.73,0,0.0,0,29,Cold,22.5,0,0,1
2023-01-02,STORE_006,SKU_0001,Vegetables,Vegetables_Sub_2,18,8.44,151.89,0,0.0,0,64,Sunny,25.4,0,0,1
2023-01-02,STORE_006,SKU_0002,Bakery,Bakery_Sub_3,8,2.37,19.0,0,0.0,0,23,Rainy,10.9,0,0,1
2023-01-02,STORE_006,SKU_0003,Chilled,Chilled_Sub_4,15,11.99,151.61,1,0.16,0,33,Hot,24.9,0,0,1
2023-01-02,STORE_006,SKU_0004,Dairy,Dairy_Sub_5,24,4.25,102.03,0,0.0,0,52,Rainy,13.3,0,0,1
2023-01-02,STORE_006,SKU_0005,Fruits,Fruits_Sub_1,15,2.04,30.59,0,0.0,0,32,Sunny,23.7,0,0,1
2023-01-02,STORE_006,SKU_0006,Vegetables,Vegetables_Sub_2,28,12.14,340.05,0,0.0,0,38,Cold,28.1,0,0,1
2023-01-02,STORE_006,SKU_0007,Bakery,Bakery_Sub_3,8,8.15,65.2,0,0.0,0,23,Cloudy,11.3,0,0,1
2023-01-02,STORE_006,SKU_0008,Chilled,Chilled_Sub_4,14,10.43,145.95,0,0.0,0,37,Hot,11.2,0,0,1
2023-01-02,STORE_006,SKU_0009,Dairy,Dairy_Sub_5,31,7.52,233.03,0,0.0,0,37,Rainy,23.8,0,0,1
2023-01-02,STORE_006,SKU_0010,Fruits,Fruits_Sub_1,18,4.16,74.88,0,0.0,0,39,Rainy,21.9,0,0,1
2023-01-02,STORE_006,SKU_0011,Vegetables,Vegetables_Sub_2,20,2.34,46.74,0,0.0,0,48,Rainy,28.6,0,0,1
2023-01-02,STORE_006,SKU_0012,Bakery,Bakery_Sub_3,14,6.51,91.15,0,0.0,0,28,Cloudy,21.3,0,0,1
2023-01-02,STORE_006,SKU_0013,Chilled,Chilled_Sub_4,0,4.66,0.0,1,0.24,1,32,Cold,24.9,0,0,1
2023-01-02,STORE_006,SKU_0014,Dairy,Dairy_Sub_5,25,5.24,131.08,0,0.0,0,35,Hot,28.4,0,0,1
2023-01-02,STORE_006,SKU_0015,Fruits,Fruits_Sub_1,8,12.24,97.92,0,0.0,0,31,Hot,25.6,0,0,1
2023-01-02,STORE_006,SKU_0016,Vegetables,Vegetables_Sub_2,23,2.34,53.77,0,0.0,0,33,Sunny,25.3,0,0,1
2023-01-02,STORE_006,SKU_0017,Bakery,Bakery_Sub_3,11,5.31,58.45,0,0.0,0,15,Sunny,23.4,0,0,1
2023-01-02,STORE_006,SKU_0018,Chilled,Chilled_Sub_4,13,11.47,149.05,0,0.0,0,27,Hot,20.8,0,0,1
2023-01-02,STORE_006,SKU_0019,Dairy,Dairy_Sub_5,25,2.86,71.49,0,0.0,0,45,Hot,25.0,0,0,1
2023-01-02,STORE_006,SKU_0020,Fruits,Fruits_Sub_1,17,5.98,101.72,0,0.0,0,31,Rainy,16.7,0,0,1
2023-01-02,STORE_006,SKU_0021,Vegetables,Vegetables_Sub_2,12,5.19,62.3,0,0.0,0,49,Sunny,26.4,0,0,1
2023-01-02,STORE_006,SKU_0022,Bakery,Bakery_Sub_3,14,5.21,72.94,0,0.0,0,14,Hot,15.9,0,0,1
2023-01-02,STORE_006,SKU_0023,Chilled,Chilled_Sub_4,16,2.55,40.76,0,0.0,0,29,Sunny,27.8,0,0,1
2023-01-02,STORE_006,SKU_0024,Dairy,Dairy_Sub_5,19,5.06,96.2,0,0.0,0,33,Cloudy,20.1,0,0,1
2023-01-02,STORE_006,SKU_0025,Fruits,Fruits_Sub_1,17,11.27,162.49,1,0.15,0,28,Cold,26.2,0,0,1
2023-01-02,STORE_006,SKU_0026,Vegetables,Vegetables_Sub_2,25,12.21,305.26,0,0.0,0,58,Cloudy,24.6,0,0,1
2023-01-02,STORE_006,SKU_0027,Bakery,Bakery_Sub_3,9,2.58,23.21,0,0.0,0,22,Sunny,10.6,0,0,1
2023-01-02,STORE_006,SKU_0028,Chilled,Chilled_Sub_4,19,14.53,276.05,0,0.0,0,35,Rainy,29.8,0,0,1
2023-01-02,STORE_006,SKU_0029,Dairy,Dairy_Sub_5,20,14.49,289.71,0,0.0,0,40,Rainy,23.1,0,0,1
